PLAYER,TEAM,POSITION,GAMES_PLAYED,RANK_FPTS_PG,IS_TOP_12,IS_TOP_24,TOTAL_FPTS,TOTAL_FPTS_HALF,TOTAL_FPTS_STD,TOTAL_TGT,TOTAL_REC,TOTAL_REC_YARDS,TOTAL_REC_TD,TOTAL_ATT,TOTAL_RUSH_YARDS,TOTAL_RUSH_TD,TOTAL_OPP,TOTAL_AIR,TOTAL_YAC,TOTAL_CATCHABLE,TOTAL_RZ_TGT,TOTAL_RZ_ATT,TOTAL_RZ_OPP,FPTS_PER_GAME,FPTS_HALF_PER_GAME,FPTS_STD_PER_GAME,TGT_PER_GAME,REC_PER_GAME,ATT_PER_GAME,OPP_PER_GAME,SNAP_PCT_AVG,OPP_SHARE_AVG,RZ_TGT_PER_GAME,RZ_OPP_PER_GAME,FPTS_AVG_L3,FPTS_HALF_AVG_L3,FPTS_STD_AVG_L3,FPTS_AVG_L5,FPTS_HALF_AVG_L5,FPTS_STD_AVG_L5,TGT_AVG_L3,TGT_AVG_L5,OPP_SHARE_L3,ATT_AVG_L3,OPP_AVG_L3,SNAP_PCT_AVG_L3,RZ_TGT_AVG_L3,FPTS_MOMENTUM_3,FPTS_HALF_MOMENTUM_3,FPTS_STD_MOMENTUM_3,TGT_MOMENTUM_3,SNAP_PCT_MOMENTUM_3,OPP_MOMENTUM_3,FPTS_STD_DEV,FPTS_CV,FPTS_FLOOR_L3,FPTS_FLOOR_L5,FPTS_CEILING_L3,FPTS_CEILING_L5,BOOM_GAMES,BUST_GAMES,GHOST_RATE,CATCH_RATE,YAC_PER_REC,YARDS_PER_TGT,FPTS_PER_TGT,FPTS_PER_OPP,VS_TOP24_FPTS_PG,VS_TOP24_TGT_PG,VS_TOP24_SNAP_PCT,VS_TOP24_OPP_SHARE,TOTAL_TDS,TD_RATE,TD_DEPENDENCY,FPTS_Q1,FPTS_Q2,FPTS_Q3,FPTS_Q4,LATEST_WEEK,LATEST_FPTS,LATEST_TGT,LATEST_SNAP_PCT,LATEST_TGT_SHARE,LATEST_OPP_SHARE,TGT_SHARE_L5,NEXT_OPPONENT,NEXT_IS_HOME,MISMATCH_COUNT,PRS_SNAP,PRS_VOLUME,PRS_PERF,PRS_TREND,PRS_COMPOSITE,PRS_TIER,RB_ZONE_PCT,RB_GAP_PCT,RB_SCHEME,PCT_RANK_FPTS,PCT_RANK_TGT,PCT_RANK_SNAP,TIER,TIER_LABEL,VS_TOP12_FPTS,VS_TOP24_FPTS,VS_POS_AVG_FPTS,PAST_SOS,ROS_SOS,HARD_MATCHUPS_PAST,EASY_MATCHUPS_PAST,HARD_MATCHUPS_ROS,EASY_MATCHUPS_ROS,ROS_INCLUDES_BYE,BUY_LOW_SCORE,SELL_HIGH_SCORE,BUY_LOW,SELL_HIGH,BUY_SELL_SIGNAL,BUY_SELL_REASON,NEXT_OPP_RANK,NEXT_OPP_WEEK,NEXT_OPP_IS_LOOKAHEAD,MATCHUP_BOOST,MATCHUP_CONCERN,MATCHUP_SMASH,FUNNEL_BOOST,FUNNEL_CONCERN,SCHEME_BOOST,SCHEME_CONCERN,SIGNAL,SIGNAL_CONFIDENCE,SIGNAL_CONTEXT,BREAKOUT_CANDIDATE,BUST_RISK
Audric Estime,NO,RB,1,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,,-16.62,-3.85,-61.49,-35.85,0.0,0.0,0.0,,,,0.0,10,0.0,0.0,4.0,0,0.0,0.0,MIA,False,0,,,,,,Insufficient Data,,,,5.7,8.5,11.3,5,BENCH,-100.0,-100.0,-100.0,28.0,22.0,0,1,0,3,False,0,0,False,False,,,25.0,13.0,False,True,False,False,True,False,,,,,,False,False
Austin Ekeler,WAS,RB,2,,False,False,13.1,10.6,8.1,7.0,5.0,38.0,0.0,14.0,43.0,0.0,21.0,,,,0.0,2.0,2.0,6.55,5.3,4.05,3.5,2.5,7.0,10.5,49.5,21.5,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,50.0,71.43,0.0,5.43,1.87,0.62,-10.07,-0.35,-15.99,-14.35,0.0,0.0,0.0,6.55,,,,2,4.4,4.0,52.0,0,25.0,10.72,DEN,True,0,,,,,,Insufficient Data,43.0,50.0,BALANCED,61.7,89.0,77.3,2,RB2,-66.5,-60.6,8.5,22.5,18.5,0,1,1,2,False,0,0,False,False,,,4.0,13.0,False,False,True,False,False,False,False,True,,,,False,False
Bhayshul Tuten,JAC,RB,11,55.0,False,False,63.6,59.6,55.6,12.0,8.0,61.0,1.0,67.0,255.0,3.0,79.0,,,,2.0,34.0,36.0,5.78,5.42,5.05,1.09,0.73,6.09,7.18,21.91,12.46,0.18,3.27,5.7,5.53,5.37,5.78,5.58,5.38,1.0,0.8,17.29,8.67,9.67,26.67,0.33,0.17,0.5,0.83,-0.33,4.0,3.0,4.84,83.66,1.7,1.7,13.4,13.4,1,7,63.64,66.67,0.0,5.08,5.3,0.81,-10.84,-2.76,-43.58,-23.39,4.0,0.36,37.74,8.2,3.37,5.9,5.7,12,1.7,1.0,21.0,0,15.09,3.01,TEN,False,0,78.1,59.6,44.2,53.4,58.8,Average,69.0,31.0,ZONE,59.6,52.5,46.8,2,RB2,-70.5,-65.2,-4.3,14.0,15.3,6,3,3,2,False,0,0,False,False,,,26.0,13.0,False,True,False,False,False,False,False,False,HOLD,60.0,Hold: good matchup vs TEN,False,False
Bijan Robinson,ATL,RB,11,5.0,True,True,224.6,200.1,175.6,61.0,49.0,543.0,2.0,172.0,853.0,4.0,233.0,,,,17.0,38.0,55.0,20.42,18.19,15.96,5.55,4.45,15.64,21.18,77.45,38.86,1.55,5.0,18.6,17.27,15.93,15.84,13.94,12.04,3.0,4.4,40.27,18.0,21.0,79.0,3.0,3.73,5.23,6.73,-4.0,-2.33,2.33,8.4,41.12,10.8,5.8,30.3,30.3,8,1,9.09,80.33,0.0,8.9,3.68,0.96,3.8,1.7,11.97,3.01,6.0,0.55,16.03,20.1,31.95,14.87,18.6,12,14.7,2.0,66.0,0,34.04,14.93,NYJ,False,0,40.4,87.7,88.5,68.2,71.2,Reliable,74.0,23.0,ZONE,97.2,98.6,97.2,1,RB1,4.4,22.8,238.1,19.4,15.0,3,5,2,0,False,0,3,False,False,,,20.0,13.0,False,False,False,False,True,False,False,False,BUY,75.0,Buy: favorable game script,False,False
Blake Corum,LAR,RB,11,66.0,False,False,46.1,43.6,41.1,10.0,5.0,10.0,0.0,82.0,341.0,1.0,92.0,,,,2.0,26.0,28.0,4.19,3.96,3.74,0.91,0.45,7.45,8.36,27.09,14.47,0.18,2.55,3.17,3.0,2.83,4.12,3.92,3.72,0.67,0.6,18.31,9.33,10.0,34.67,0.33,-1.3,-1.3,-1.3,0.33,6.33,-0.33,2.54,60.56,1.5,1.5,5.6,5.8,0,10,90.91,50.0,0.0,1.0,4.61,0.5,-12.43,-2.94,-38.4,-21.38,1.0,0.09,13.02,6.1,2.4,5.55,3.17,12,2.4,0.0,34.0,0,13.21,2.09,CAR,False,0,59.6,52.6,66.4,27.3,51.5,Average,52.0,46.0,BALANCED,51.1,42.2,55.3,2,RB2,-78.6,-74.8,-30.6,11.4,16.8,6,1,2,1,False,0,0,False,False,,,28.0,13.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs CAR, scheme fit",False,False
Braelon Allen,NYJ,RB,4,72.0,False,False,15.3,14.3,13.3,3.0,2.0,17.0,0.0,18.0,76.0,1.0,21.0,,,,2.0,6.0,8.0,3.82,3.58,3.32,0.75,0.5,4.5,5.25,23.25,11.41,0.5,2.0,2.8,2.47,2.13,,,,1.0,,11.05,4.0,5.0,20.67,0.67,,,,,,,2.98,77.94,0.6,,6.7,,0,4,100.0,66.67,0.0,5.67,5.1,0.73,-12.8,-3.1,-42.24,-24.43,1.0,0.25,39.22,4.9,0.6,,,4,0.6,0.0,10.0,0,8.33,2.62,ATL,True,0,49.1,63.2,42.5,,51.6,Average,78.0,11.0,ZONE,46.8,36.9,50.4,3,RB3,-80.5,-77.0,-36.7,20.8,16.5,0,2,2,2,False,0,0,False,False,,,18.0,13.0,False,False,False,False,True,False,False,True,HOLD,45.0,"Hold: scheme mismatch, favorable game script",False,False
Brashard Smith,KC,RB,11,68.0,False,False,43.8,34.3,24.8,26.0,19.0,161.0,0.0,29.0,87.0,0.0,55.0,,,,9.0,17.0,26.0,3.98,3.12,2.25,2.36,1.73,2.64,5.0,16.36,8.34,0.82,2.36,3.37,2.53,1.7,4.8,3.8,2.8,2.67,2.6,6.65,1.33,4.0,18.67,2.0,-2.97,-2.47,-1.97,-0.33,-0.33,-4.67,3.87,97.15,0.7,0.7,6.6,13.1,0,10,90.91,73.08,0.0,6.19,1.68,0.8,-12.64,-1.49,-49.12,-27.51,0.0,0.0,0.0,0.5,6.1,4.87,4.7,12,6.6,4.0,19.0,0,6.25,6.89,DAL,False,0,63.2,16.7,31.9,17.0,32.2,Volatile,76.0,7.0,ZONE,49.6,72.7,36.9,3,RB3,-79.7,-76.1,-34.1,16.9,16.5,4,4,2,3,False,0,0,False,False,,,24.0,13.0,False,True,False,False,False,False,False,True,SELL,60.0,"Consider selling: good matchup vs DAL, scheme mismatch",False,False
Breece Hall,NYJ,RB,11,18.0,False,True,152.9,138.9,124.9,37.0,28.0,301.0,1.0,168.0,766.0,2.0,205.0,,,,10.0,29.0,39.0,13.9,12.63,11.35,3.36,2.55,15.27,18.64,63.64,40.88,0.91,3.55,13.93,12.77,11.6,16.38,15.28,14.18,2.33,2.6,46.12,17.0,19.33,71.33,1.67,-1.4,-1.9,-2.4,0.33,10.0,0.33,7.65,55.04,8.4,7.2,19.5,32.9,5,3,27.27,75.68,0.0,8.14,4.13,0.75,-2.72,-0.49,-1.85,5.03,3.0,0.27,11.77,10.5,13.17,20.05,13.93,12,13.9,4.0,71.0,0,40.82,10.15,ATL,True,0,77.2,95.6,71.7,40.9,71.4,Reliable,73.0,25.0,ZONE,87.9,86.2,90.1,1,RB1,-29.0,-16.4,130.2,17.7,16.5,2,5,2,2,False,1,1,False,False,,,18.0,13.0,False,False,False,False,True,False,False,True,HOLD,45.0,"Hold: scheme mismatch, favorable game script",False,False
Brian Robinson Jr.,SF,RB,12,65.0,False,False,51.1,47.6,44.1,10.0,7.0,19.0,0.0,64.0,302.0,2.0,74.0,,,,4.0,14.0,18.0,4.26,3.97,3.68,0.83,0.58,5.33,6.17,16.92,10.52,0.33,1.5,6.43,6.1,5.77,6.12,5.92,5.72,1.33,0.8,16.16,7.67,9.0,22.67,1.0,1.47,1.13,0.8,1.33,8.33,4.33,3.49,81.87,2.4,0.0,11.5,11.5,0,10,83.33,70.0,0.0,1.9,5.11,0.69,-12.36,-3.02,-48.57,-25.33,2.0,0.17,23.48,3.27,2.37,4.97,6.43,12,5.4,2.0,17.0,0,14.06,2.53,CLE,False,0,71.1,49.1,48.7,70.5,59.8,Average,,,,52.5,39.4,38.3,2,RB2,-78.2,-74.4,-29.5,15.4,15.0,5,2,2,2,True,0,0,False,False,,,11.0,13.0,False,False,False,False,True,False,,,HOLD,55.0,Hold: favorable game script,False,False
British Brooks,HOU,RB,7,110.0,False,False,1.5,1.5,1.5,0.0,0.0,0.0,0.0,4.0,15.0,0.0,4.0,,,,0.0,2.0,2.0,0.21,0.21,0.21,0.0,0.0,0.57,0.57,8.14,0.95,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.67,0.67,6.67,0.0,-0.5,-0.5,-0.5,0.0,-4.33,0.0,0.52,244.95,0.0,0.0,0.0,0.0,0,7,100.0,0.0,,,,0.38,-16.41,-3.85,-57.34,-34.9,0.0,0.0,0.0,,0.75,0.0,0.0,12,0.0,0.0,2.0,0,0.0,0.0,IND,False,0,86.0,4.4,0.9,1.7,23.3,Risky,0.0,0.0,BALANCED,13.5,8.5,19.1,4,FLEX,-98.9,-98.7,-96.5,12.4,13.8,4,2,3,1,False,0,0,False,False,,,8.0,13.0,False,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs IND, scheme mismatch, unfavorable game script",False,True
Brittain Brown,CHI,RB,1,,False,False,9.7,9.7,9.7,1.0,0.0,0.0,0.0,5.0,37.0,1.0,6.0,,,,0.0,0.0,0.0,9.7,9.7,9.7,1.0,0.0,5.0,6.0,18.0,9.38,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0.0,9.7,1.62,-6.92,-2.85,-47.49,-26.47,1.0,1.0,61.86,,,9.7,,9,9.7,1.0,18.0,0,9.38,3.12,PHI,False,0,,,,,,Insufficient Data,40.0,60.0,BALANCED,76.6,47.5,41.5,1,RB1,-50.4,-41.6,60.6,30.0,11.7,0,1,2,0,False,0,0,False,False,,,16.0,13.0,False,False,False,False,False,False,False,False,,,,False,False
Bucky Irving,TB,RB,4,8.0,True,True,72.0,62.5,53.0,19.0,19.0,193.0,2.0,71.0,237.0,0.0,90.0,,,,3.0,7.0,10.0,18.0,15.62,13.25,4.75,4.75,17.75,22.5,70.5,39.24,0.75,2.5,19.17,16.67,14.17,,,,5.0,,39.82,19.0,24.0,68.67,0.67,,,,,,,4.62,25.66,13.9,,25.5,,2,0,0.0,100.0,0.0,10.16,3.79,0.8,1.38,0.9,5.01,3.39,2.0,0.5,16.67,15.5,25.5,,,4,25.5,5.0,61.0,0,31.75,14.52,ARI,True,0,83.3,93.0,98.2,,91.5,Elite,28.0,68.0,GAP,95.0,96.5,93.6,1,RB1,-8.0,8.3,198.1,14.8,23.7,1,0,0,3,False,0,0,False,False,,,21.0,13.0,False,False,False,False,False,False,True,False,HOLD,60.0,Hold: scheme fit,False,False
C.J. Ham,MIN,RB,5,108.0,False,False,1.5,1.0,0.5,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.3,0.2,0.1,0.2,0.2,0.0,0.2,21.0,0.34,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.0,0.2,0.0,0.0,0.0,23.33,0.0,,,,,,,0.6,200.0,0.0,0.0,0.0,1.5,0,5,100.0,100.0,0.0,5.0,1.5,1.5,-16.32,-3.65,-44.49,-35.51,0.0,0.0,0.0,,0.0,1.5,0.0,12,0.0,0.0,32.0,0,0.0,0.5,SEA,False,0,60.5,1.3,2.2,,21.3,Risky,,,,14.9,19.9,43.3,4,FLEX,-98.5,-98.2,-95.0,16.2,18.5,0,1,2,3,False,0,0,False,False,,,3.0,13.0,False,False,True,False,False,True,,,HOLD,35.0,"Hold - consider benching: tough matchup vs SEA, unfavorable game script",False,True
